code,ticker,company_name,avg_daily_value_60d,avg_volume_60d,median_daily_value_60d,liquidity_available,liquidity_flag,liquidity_exclusion_flag,liquidity_reason
6347,6347.T,"PLACO CO.,LTD.",51835743.333333336,166588.33333333334,20270600.0,True,pass,False,pass
4553,4553.T,"TOWA PHARMACEUTICAL CO.,LTD.",513262933.3333333,130521.66666666667,418570500.0,True,pass,False,pass
3232,3232.T,"Mie Kotsu Group Holdings,Inc.",82209891.66666667,149435.0,67227000.0,True,pass,False,pass
2789,2789.T,"Karula Co.,LTD.",1412426.6666666667,3071.6666666666665,1175550.0,True,exclude,True,avg_daily_value_60d_below_3m
2296,2296.T,ITOHAM YONEKYU HOLDINGS INC.,1231731283.3333333,223893.33333333334,1120572000.0,True,pass,False,pass
2877,2877.T,NittoBest Corporation,2145030.0,2880.0,1441150.0,True,exclude,True,avg_daily_value_60d_below_3m
5279,5279.T,"NIHON KOGYO CO.,LTD.",10933590.0,8565.0,6281200.0,True,pass,False,pass
3539,3539.T,"JM HOLDINGS CO.,LTD.",144716800.0,100725.0,130683600.0,True,pass,False,pass
4177,4177.T,"i-plug,Inc.",11596410.0,7325.0,8248250.0,True,pass,False,pass
7241,7241.T,"FUTABA INDUSTRIAL CO.,LTD.",282187703.3333333,281531.6666666667,257435150.0,True,pass,False,pass
7510,7510.T,TAKEBISHI CORPORATION,84549568.33333333,35650.0,72486800.0,True,pass,False,pass
6926,6926.T,"OKAYA ELECTRIC INDUSTRIES CO.,LTD.",12722640.0,56538.333333333336,2105100.0,True,pass,False,pass
8255,8255.T,Axial Retailing Inc.,168119678.33333334,146961.66666666666,145309850.0,True,pass,False,pass
3917,3917.T,"iRidge,Inc.",20517931.666666668,39441.666666666664,14639300.0,True,pass,False,pass
4498,4498.T,"Cybertrust Japan Co.,Ltd.",68115225.0,57340.0,53016300.0,True,pass,False,pass
9249,9249.T,"Japan Ecosystem Co.,Ltd.",7984915.0,5041.666666666667,6301700.0,True,review,False,avg_daily_value_60d_below_10m
2479,2479.T,JTEC CORPORATION,11587646.666666666,47826.666666666664,8500300.0,True,pass,False,pass
1820,1820.T,"Nishimatsu Construction Co.,Ltd.",775371245.0,133953.33333333334,758801050.0,True,pass,False,pass
9075,9075.T,"FUKUYAMA TRANSPORTING CO.,LTD.",682964866.6666666,118328.33333333333,554255500.0,True,pass,False,pass
2692,2692.T,"ITOCHU-SHOKUHIN Co.,Ltd.",688365833.3333334,53073.333333333336,394966000.0,True,pass,False,pass
3656,3656.T,KLab Inc.,4125604891.6666665,13142151.666666666,2837312500.0,True,pass,False,pass
2269,2269.T,"Meiji Holdings Co.,Ltd.",4417956616.666667,1153846.6666666667,4211312500.0,True,pass,False,pass
1972,1972.T,"SANKO METAL INDUSTRIAL CO.,LTD.",121127770.0,93233.33333333333,95981600.0,True,pass,False,pass
6062,6062.T,CHARM CARE CORPORATION,135671158.33333334,102883.33333333333,109821250.0,True,pass,False,pass
1810,1810.T,"MATSUI CONSTRUCTION CO.,LTD.",106979841.66666667,68056.66666666667,84896700.0,True,pass,False,pass
2734,2734.T,SALA CORPORATION,360192615.0,338886.6666666667,205074450.0,True,pass,False,pass
7050,7050.T,FRONTIER INTERNATIONAL INC.,62174396.666666664,40401.666666666664,54197700.0,True,pass,False,pass
7856,7856.T,HAGIHARA INDUSTRIES INC.,134062133.33333333,78191.66666666667,114542200.0,True,pass,False,pass
9259,9259.T,"TAKAYOSHI Holdings,INC.",24362885.0,25198.333333333332,22926300.0,True,pass,False,pass
2164,2164.T,"CHIIKISHINBUNSHA CO.,LTD.",19499450.0,60768.333333333336,7736000.0,True,pass,False,pass
7271,7271.T,YASUNAGA CORPORATION,91183545.0,79531.66666666667,52799900.0,True,pass,False,pass
4922,4922.T,KOSE Holdings Corporation,1676975191.6666667,296336.6666666667,1482660350.0,True,pass,False,pass
7628,7628.T,OHASHI TECHNICA INC.,42780153.333333336,37800.0,32608500.0,True,pass,False,pass
7434,7434.T,OTAKE CORPORATION,9168823.333333334,4895.0,6449700.0,True,review,False,avg_daily_value_60d_below_10m
8127,8127.T,YAMATO INTERNATIONAL INC.,15537623.333333334,25796.666666666668,10881150.0,True,pass,False,pass
7357,7357.T,"GEOCODE CO.,Ltd.",5489363.333333333,3686.6666666666665,4042400.0,True,review,False,avg_daily_value_60d_below_10m
9927,9927.T,"WATT MANN CO.,LTD.",13726208.333333334,14175.0,1541600.0,True,pass,False,pass
4714,4714.T,RISO KYOIKU GROUP CORPORATION,102936366.66666667,528033.3333333334,89007750.0,True,pass,False,pass
8233,8233.T,"Takashimaya Company,Limited",2979508780.8333335,1577536.6666666667,2460438725.0,True,pass,False,pass
2904,2904.T,"ICHIMASA KAMABOKO CO.,LTD.",3941398.3333333335,5185.0,3774000.0,True,review,False,avg_daily_value_60d_below_10m
4431,4431.T,"Smaregi,Inc.",292030711.6666667,127275.0,238270950.0,True,pass,False,pass
9060,9060.T,JAPAN LOGISTIC SYSTEMS CORP.,4419783.333333333,998.3333333333334,3455000.0,True,review,False,avg_daily_value_60d_below_10m
3396,3396.T,FELISSIMO CORPORATION,5782095.0,6695.0,3812400.0,True,review,False,avg_daily_value_60d_below_10m
6199,6199.T,"SERAKU Co.,Ltd.",45157361.666666664,32856.666666666664,39859000.0,True,pass,False,pass
2653,2653.T,"AEON KYUSHU CO.,LTD.",61239341.666666664,21848.333333333332,53585050.0,True,pass,False,pass
5658,5658.T,"NICHIA STEEL WORKS,LTD.",11708568.333333334,31590.0,8895750.0,True,pass,False,pass
2903,2903.T,"SHINOBU FOODS PRODUCTS CO.,LTD.",10548400.0,6413.333333333333,7428100.0,True,pass,False,pass
2975,2975.T,"Star Mica Holdings Co.,Ltd.",371586011.6666667,225506.66666666666,317427950.0,True,pass,False,pass
8252,8252.T,"MARUI GROUP CO.,LTD.",2890260675.8333335,974573.3333333334,2642410350.0,True,pass,False,pass
4125,4125.T,SANWAYUKA INDUSTRY CORPORATION,211452766.66666666,65985.0,158969000.0,True,pass,False,pass
7619,7619.T,"TANAKA CO.,LTD.",6298553.333333333,7266.666666666667,4882050.0,True,review,False,avg_daily_value_60d_below_10m
9346,9346.T,"Cocorport,Inc.",7853150.0,4751.666666666667,6246750.0,True,review,False,avg_daily_value_60d_below_10m
7823,7823.T,ARTNATURE INC.,21750151.666666668,26766.666666666668,18317300.0,True,pass,False,pass
9215,9215.T,"CaSy Co.,Ltd.",3222753.3333333335,3575.0,1326750.0,True,review,False,avg_daily_value_60d_below_10m
2373,2373.T,CARE TWENTYONE CORPORATION,5719023.333333333,13355.0,3627400.0,True,review,False,avg_daily_value_60d_below_10m
8052,8052.T,"TSUBAKIMOTO KOGYO CO.,LTD.",194498681.66666666,69866.66666666667,151969000.0,True,pass,False,pass
9045,9045.T,"Keihan Holdings Co.,Ltd.",1053545038.3333334,323620.0,987415950.0,True,pass,False,pass
8037,8037.T,KAMEI CORPORATION,185679500.0,55866.666666666664,164797500.0,True,pass,False,pass
7550,7550.T,"ZENSHO HOLDINGS CO.,LTD.",5247133653.333333,608985.0,4578501900.0,True,pass,False,pass
7367,7367.T,"CELM,Inc.",5235913.333333333,16010.0,4218750.0,True,review,False,avg_daily_value_60d_below_10m
6522,6522.T,Asterisk Inc.,2417018996.6666665,2063403.3333333333,593431250.0,True,pass,False,pass
2935,2935.T,"PICKLES HOLDINGS CO.,LTD.",42765180.0,37148.333333333336,32162850.0,True,pass,False,pass
7129,7129.T,Miahelsa Holdings Corporation,1894998.3333333333,1640.0,1535300.0,True,exclude,True,avg_daily_value_60d_below_3m
5139,5139.T,OpenWork Inc.,33895580.0,37396.666666666664,31466100.0,True,pass,False,pass
5351,5351.T,"SHINAGAWA REFRA CO.,LTD.",161283495.0,79165.0,152013450.0,True,pass,False,pass
8074,8074.T,"YUASA CO.,LTD.",243908316.66666666,41203.333333333336,230059500.0,True,pass,False,pass
9031,9031.T,"Nishi-Nippon Railroad Co.,Ltd.",661271084.1666666,220501.66666666666,557173900.0,True,pass,False,pass
2982,2982.T,"A.D.Works Group Co.,Ltd.",248148980.0,600495.0,211527000.0,True,pass,False,pass
5254,5254.T,Arent Inc.,146848533.33333334,35028.333333333336,122309000.0,True,pass,False,pass
5034,5034.T,"unerry,Inc.",59675296.666666664,24883.333333333332,43830100.0,True,pass,False,pass
4548,4548.T,SEIKAGAKU CORPORATION,116632163.33333333,156271.66666666666,94903000.0,True,pass,False,pass
1898,1898.T,"SEIKITOKYU KOGYO CO.,LTD.",225326983.33333334,149361.66666666666,215165400.0,True,pass,False,pass
3931,3931.T,VALUE GOLF Inc.,4202533.333333333,2396.6666666666665,3262500.0,True,review,False,avg_daily_value_60d_below_10m
8093,8093.T,"Kyokuto Boeki Kaisha,Limited",113691310.0,59498.333333333336,83131200.0,True,pass,False,pass
9831,9831.T,"YAMADA HOLDINGS CO.,LTD.",2204535293.9248657,3988451.6666666665,1978022075.0,True,pass,False,pass
3288,3288.T,"Open House Group Co.,Ltd.",3096627380.0,323250.0,3020085500.0,True,pass,False,pass
9959,9959.T,"ASEED HOLDINGS CO.,LTD.",17022336.666666668,15896.666666666666,5176000.0,True,pass,False,pass
4098,4098.T,"Titan Kogyo ,Ltd.",81534236.66666667,67576.66666666667,12787050.0,True,pass,False,pass
5244,5244.T,"jig.jp co.,ltd.",94936770.0,431110.0,60906650.0,True,pass,False,pass
4784,4784.T,"GMO internet,Inc.",787592378.3333334,1243603.3333333333,439794500.0,True,pass,False,pass
2531,2531.T,TAKARA HOLDINGS INC.,1061036350.8333334,607238.3333333334,980740425.0,True,pass,False,pass
5932,5932.T,"Sankyo Tateyama,Inc.",95031101.66666667,140923.33333333334,71687500.0,True,pass,False,pass
5471,5471.T,"Daido Steel Co.,Ltd.",1839259875.0,949196.6666666666,1551053500.0,True,pass,False,pass
7614,7614.T,"OM2Network Co.,Ltd.",7071513.333333333,4558.333333333333,4983250.0,True,review,False,avg_daily_value_60d_below_10m
2384,2384.T,"SBS Holdings,Inc.",417870308.3333333,94713.33333333333,371887250.0,True,pass,False,pass
6551,6551.T,TSUNAGU GROUP HOLDINGS Inc.,22833018.333333332,36491.666666666664,15912000.0,True,pass,False,pass
2270,2270.T,"MEGMILK SNOW BRAND Co.,Ltd.",717011033.3333334,217385.0,587235000.0,True,pass,False,pass
8039,8039.T,"TSUKIJI UOICHIBA COMPANY,LIMITED",9198008.333333334,2330.0,6804250.0,True,review,False,avg_daily_value_60d_below_10m
8203,8203.T,MrMax Holdings Ltd.,54556100.0,74110.0,47748100.0,True,pass,False,pass
5194,5194.T,"SAGAMI RUBBER INDUSTRIES CO.,LTD.",24275711.666666668,35215.0,10923800.0,True,pass,False,pass
3524,3524.T,"NITTO SEIMO CO.,LTD.",18701143.333333332,12380.0,13738350.0,True,pass,False,pass
5253,5253.T,COVER Corporation,2215731995.0,1454410.0,1891961700.0,True,pass,False,pass
4256,4256.T,"CYND Co.,Ltd.",18619800.0,16071.666666666666,12502800.0,True,pass,False,pass
3928,3928.T,Mynet Inc.,7131785.0,25635.0,5683450.0,True,review,False,avg_daily_value_60d_below_10m
8179,8179.T,"ROYAL HOLDINGS Co., Ltd.",451804678.3333333,326678.3333333333,384500200.0,True,pass,False,pass
3190,3190.T,"HOTMAN Co.,Ltd.",1135335.0,1996.6666666666667,628650.0,True,exclude,True,avg_daily_value_60d_below_3m
3183,3183.T,"WIN-Partners Co.,Ltd.",48303841.666666664,35306.666666666664,33484600.0,True,pass,False,pass
4198,4198.T,"TENDA Co.,LTD.",3011378.3333333335,5536.666666666667,2158250.0,True,review,False,avg_daily_value_60d_below_10m
3918,3918.T,"PCI Holdings,INC.",30159701.666666668,27271.666666666668,22729450.0,True,pass,False,pass
7677,7677.T,"Yashima & Co.,Ltd.",707133.3333333334,273.3333333333333,494400.0,True,exclude,True,avg_daily_value_60d_below_3m
4379,4379.T,Photosynth inc.,73520345.0,155855.0,44391950.0,True,pass,False,pass
9994,9994.T,YAMAYA CORPORATION,42954048.333333336,19326.666666666668,31242300.0,True,pass,False,pass
2747,2747.T,"Hokuyu Lucky Co.,Ltd.",2915648.3333333335,961.6666666666666,2143750.0,True,exclude,True,avg_daily_value_60d_below_3m
7481,7481.T,"OIE SANGYO CO.,LTD.",7717598.333333333,3120.0,6292500.0,True,review,False,avg_daily_value_60d_below_10m
3173,3173.T,"Cominix Co.,Ltd.",3257125.0,3405.0,2398500.0,True,review,False,avg_daily_value_60d_below_10m
1882,1882.T,TOA ROAD CORPORATION,459838096.6666667,275445.0,416627600.0,True,pass,False,pass
3156,3156.T,Restar Corporation,227436006.66666666,71003.33333333333,154363800.0,True,pass,False,pass
1770,1770.T,"FUJITA ENGINEERING CO.,LTD.",7177660.0,4245.0,3249350.0,True,review,False,avg_daily_value_60d_below_10m
7291,7291.T,"NIHON PLAST CO.,LTD.",26034083.333333332,58736.666666666664,17242000.0,True,pass,False,pass
9857,9857.T,EIWA CORPORATION,5144506.666666667,2000.0,4070300.0,True,review,False,avg_daily_value_60d_below_10m
7911,7911.T,TOPPAN Holdings Inc.,8475929190.0,1779793.3333333333,7920809750.0,True,pass,False,pass
8841,8841.T,"TOC Co.,Ltd.",211615311.66666666,221120.0,184225050.0,True,pass,False,pass
9312,9312.T,"THE KEIHIN CO.,LTD.",40378530.0,13516.666666666666,31839800.0,True,pass,False,pass
4496,4496.T,Commerce One Holdings Inc.,2843815.0,3926.6666666666665,1441950.0,True,exclude,True,avg_daily_value_60d_below_3m
3168,3168.T,MERF Inc.,277729266.6666667,185905.0,190310350.0,True,pass,False,pass
3477,3477.T,"FORLIFE Co.,Ltd.",2802848.3333333335,3355.0,1967450.0,True,exclude,True,avg_daily_value_60d_below_3m
9248,9248.T,"People, Dreams & Technologies Group Co.,Ltd.",27205701.666666668,17701.666666666668,23360500.0,True,pass,False,pass
7442,7442.T,"NAKAYAMAFUKU CO.,LTD.",5917356.666666667,12825.0,4172100.0,True,review,False,avg_daily_value_60d_below_10m
4766,4766.T,"PA Co.,Ltd.",2948061.6666666665,13468.333333333334,2217000.0,True,exclude,True,avg_daily_value_60d_below_3m
9233,9233.T,"Asia Air Survey Co.,Ltd.",24084081.666666668,20156.666666666668,21558600.0,True,pass,False,pass
3107,3107.T,"Daiwabo Holdings Co.,Ltd.",923766207.5,289185.0,855331900.0,True,pass,False,pass
2698,2698.T,"CAN DO CO.,LTD.",40718258.333333336,12575.0,31715000.0,True,pass,False,pass
2910,2910.T,"ROCK FIELD CO.,LTD.",136960926.66666666,101416.66666666667,120598000.0,True,pass,False,pass
7120,7120.T,SHINKO Inc.,27234391.666666668,28341.666666666668,12192000.0,True,pass,False,pass
8152,8152.T,SOMAR CORPORATION,33660750.0,5028.333333333333,13402000.0,True,pass,False,pass
5391,5391.T,A&A Material Corporation,34913668.333333336,25048.333333333332,25135350.0,True,pass,False,pass
6549,6549.T,"DM Solutions Co.,Ltd",5847963.333333333,3200.0,4077650.0,True,review,False,avg_daily_value_60d_below_10m
3652,3652.T,Digital Media Professionals Inc.,169908481.66666666,56830.0,83352600.0,True,pass,False,pass
9468,9468.T,KADOKAWA CORPORATION,2095283860.0,609311.6666666666,1787482200.0,True,pass,False,pass
3321,3321.T,"MITACHI CO.,LTD.",145952271.66666666,74290.0,118186050.0,True,pass,False,pass
3577,3577.T,Tokai Senko K.K.,1449486.6666666667,1495.0,863550.0,True,exclude,True,avg_daily_value_60d_below_3m
8769,8769.T,"Advantage Risk Management Co.,Ltd.",27208476.666666668,56186.666666666664,19988000.0,True,pass,False,pass
4577,4577.T,"Daito Pharmaceutical Co.,Ltd.",121494230.0,89286.66666666667,106003500.0,True,pass,False,pass
2395,2395.T,"SHIN NIPPON BIOMEDICAL LABORATORIES,LTD.",369319210.0,269871.6666666667,308084000.0,True,pass,False,pass
3571,3571.T,"SOTOH CO.,LTD.",8246501.666666667,11316.666666666666,3903200.0,True,review,False,avg_daily_value_60d_below_10m
7461,7461.T,"KIMURA CO.,LTD.",1711841.6666666667,3651.6666666666665,1198550.0,True,exclude,True,avg_daily_value_60d_below_3m
7607,7607.T,"Shinwa Co.,Ltd.",65014403.333333336,21095.0,55612850.0,True,pass,False,pass
9025,9025.T,"Konoike Transport Co.,Ltd.",256485348.33333334,87708.33333333333,234939500.0,True,pass,False,pass
4261,4261.T,"AsiaQuest Co.,Ltd.",16887016.666666668,4696.666666666667,14257250.0,True,pass,False,pass
2492,2492.T,Infomart Corporation,878068175.0,2111006.6666666665,771569100.0,True,pass,False,pass
1811,1811.T,THE ZENITAKA CORPORATION,36353866.666666664,4260.0,23990000.0,True,pass,False,pass
9990,9990.T,SAC'S BAR HOLDINGS INC.,64096080.0,81815.0,50706700.0,True,pass,False,pass
3683,3683.T,"CYBERLINKS CO.,LTD.",41969486.666666664,40251.666666666664,29468100.0,True,pass,False,pass
7444,7444.T,"Harima-Kyowa Co.,LTD.",4066131.6666666665,2021.6666666666667,2577200.0,True,review,False,avg_daily_value_60d_below_10m
3121,3121.T,"MBK Co.,Ltd.",17440658.333333332,79156.66666666667,11921600.0,True,pass,False,pass
8079,8079.T,SHOEI FOODS CORPORATION,306767725.0,74355.0,233293500.0,True,pass,False,pass
2146,2146.T,"UT Group Co.,Ltd.",1003249258.3333334,5277873.333333333,989796500.0,True,pass,False,pass
5542,5542.T,Shinhokoku Material Corp.,6635800.0,8145.0,5671200.0,True,review,False,avg_daily_value_60d_below_10m
1383,1383.T,"Berg Earth co.,ltd.",24511438.333333332,7865.0,20309000.0,True,pass,False,pass
7994,7994.T,OKAMURA CORPORATION,456281468.3333333,185375.0,401154300.0,True,pass,False,pass
4259,4259.T,ExaWizards Inc.,1957991376.6666667,2199786.6666666665,1062097850.0,True,pass,False,pass
7500,7500.T,"NISHIKAWA KEISOKU Co.,Ltd.",7016950.0,686.6666666666666,4462000.0,True,review,False,avg_daily_value_60d_below_10m
7162,7162.T,"ASTMAX Co.,Ltd.",267418151.66666666,737908.3333333334,12327950.0,True,pass,False,pass
5458,5458.T,TAKASAGO TEKKO K.K.,3422768.3333333335,3088.3333333333335,1621000.0,True,review,False,avg_daily_value_60d_below_10m
9001,9001.T,"TOBU RAILWAY CO.,LTD.",1670379444.1666667,582093.3333333334,1490963675.0,True,pass,False,pass
4886,4886.T,"ASKA Pharmaceutical Holdings Co.,Ltd.",319288665.0,119206.66666666667,272802700.0,True,pass,False,pass
4476,4476.T,AI CROSS Inc.,34160973.333333336,33278.333333333336,30550150.0,True,pass,False,pass
5592,5592.T,"Kusurinomadoguchi,Inc.",172795071.66666666,63345.0,147291900.0,True,pass,False,pass
8051,8051.T,YAMAZEN CORPORATION,472701818.3333333,301900.0,382908000.0,True,pass,False,pass
2752,2752.T,FUJIO FOOD GROUP INC.,108922770.0,99375.0,92789350.0,True,pass,False,pass
4075,4075.T,"Brains Technology,Inc.",361021241.6666667,232580.0,76598300.0,True,pass,False,pass
3289,3289.T,Tokyu Fudosan Holdings Corporation,3907770766.6666665,2892528.3333333335,3780257225.0,True,pass,False,pass
7501,7501.T,TIEMCO LTD.,11853260.0,6536.666666666667,6135200.0,True,pass,False,pass
7446,7446.T,"TOHOKU CHEMICAL Co.,LTD.",2445483.3333333335,545.0,1341000.0,True,exclude,True,avg_daily_value_60d_below_3m
9982,9982.T,"Takihyo Co.,Ltd.",55047393.333333336,20988.333333333332,47591000.0,True,pass,False,pass
6615,6615.T,"UMC Electronics Co.,Ltd.",30166845.0,105923.33333333333,21773300.0,True,pass,False,pass
4761,4761.T,SAKURA KCS Corporation,12046433.333333334,8993.333333333334,6733600.0,True,pass,False,pass
1807,1807.T,"WATANABE SATO CO.,LTD.",15933770.0,8700.0,4167900.0,True,pass,False,pass
6561,6561.T,"HANATOUR JAPAN CO.,LTD.",14880140.0,18478.333333333332,12911700.0,True,pass,False,pass
1446,1446.T,"CANDEAL Co.,Ltd.",13868190.0,25023.333333333332,7783500.0,True,pass,False,pass
7037,7037.T,teno.Holdings Company Limited,4791393.333333333,5490.0,3035050.0,True,review,False,avg_daily_value_60d_below_10m
3546,3546.T,"Alleanza Holdings Co.,Ltd.",141570656.66666666,97131.66666666667,89825950.0,True,pass,False,pass
8043,8043.T,Starzen Company Limited,184579505.0,152285.0,148744300.0,True,pass,False,pass
3058,3058.T,Sanyodo Holdings Inc.,1188678.3333333333,1686.6666666666667,798150.0,True,exclude,True,avg_daily_value_60d_below_3m
2376,2376.T,SCINEX CORPORATION,7429856.666666667,10230.0,2475900.0,True,review,False,avg_daily_value_60d_below_10m
7976,7976.T,"MITSUBISHI PENCIL COMPANY,LIMITED",226094138.33333334,92503.33333333333,193519500.0,True,pass,False,pass
9849,9849.T,KYODO PAPER HOLDINGS,1399591.6666666667,308.3333333333333,896000.0,True,exclude,True,avg_daily_value_60d_below_3m
7504,7504.T,KOHSOKU CORPORATION,164747950.0,54951.666666666664,142873400.0,True,pass,False,pass
9419,9419.T,"WirelessGate,Inc.",7286196.666666667,24410.0,4551100.0,True,review,False,avg_daily_value_60d_below_10m
7459,7459.T,MEDIPAL HOLDINGS CORPORATION,1173707812.5,412823.3333333333,1145800150.0,True,pass,False,pass
8173,8173.T,Joshin Corporation,359923850.0,124968.33333333333,293480400.0,True,pass,False,pass
4415,4415.T,"BROAD ENTERPRISE CO.,LTD.",22774615.0,17825.0,16500700.0,True,pass,False,pass
9989,9989.T,"SUNDRUG CO.,LTD.",1789926436.6666667,465028.3333333333,1696257100.0,True,pass,False,pass
9216,9216.T,"Bewith,Inc.",133346356.66666667,73666.66666666667,110445000.0,True,pass,False,pass
7421,7421.T,"KAPPA・CREATE CO.,LTD.",178797256.66666666,117328.33333333333,145643950.0,True,pass,False,pass
8076,8076.T,CANOX CORPORATION,24256660.0,11765.0,18512500.0,True,pass,False,pass
5257,5257.T,"NOVA SYSTEM CO.,LTD.",12587465.0,5128.333333333333,9092750.0,True,pass,False,pass
2060,2060.T,"FEED ONE CO.,LTD.",120609050.0,101495.0,110313900.0,True,pass,False,pass
1788,1788.T,SANTO CORPORATION,3270375.0,658.3333333333334,2220750.0,True,review,False,avg_daily_value_60d_below_10m
2217,2217.T,Morozoff Limited,49824975.0,33278.333333333336,39838900.0,True,pass,False,pass
7215,7215.T,"FALTEC Co.,Ltd.",5349883.333333333,13078.333333333334,2005250.0,True,review,False,avg_daily_value_60d_below_10m
